Id:,20459
Estación:,ZIMATAN-OAX
Posición:,15.8469444444N -95.9997222222W
Variable:,Evaporación (mm)
Fecha Inicial:,10/01/1983
Fecha Final:,04/01/1986
No Dato:,nan
Mes,Día,Anio,Datos
10,01,1983,null
10,02,1983,null
10,03,1983,null
10,04,1983,null
10,05,1983,null
10,06,1983,null
10,07,1983,3.3
10,08,1983,6.5
10,09,1983,4.6
10,10,1983,8.5
10,11,1983,4.6
10,12,1983,8.0
10,13,1983,7.3
10,14,1983,3.7
10,15,1983,4.4
10,16,1983,5.1
10,17,1983,3.0
10,18,1983,4.5
10,19,1983,4.3
10,20,1983,5.2
10,21,1983,6.1
10,22,1983,2.8
10,23,1983,3.8
10,24,1983,2.7
10,25,1983,3.6
10,26,1983,3.4
10,27,1983,4.9
10,28,1983,4.0
10,29,1983,4.6
10,30,1983,2.8
10,31,1983,3.6
11,01,1983,3.8
11,02,1983,3.7
11,03,1983,5.0
11,04,1983,3.6
11,05,1983,6.4
11,06,1983,2.6
11,07,1983,2.2
11,08,1983,3.4
11,09,1983,7.4
11,10,1983,3.1
11,11,1983,2.0
11,12,1983,1.9
11,13,1983,3.7
11,14,1983,5.8
11,15,1983,7.8
11,16,1983,4.6
11,17,1983,4.6
11,18,1983,4.1
11,19,1983,4.1
11,20,1983,6.0
11,21,1983,3.5
11,22,1983,5.9
11,23,1983,3.8
11,24,1983,4.3
11,25,1983,4.5
11,26,1983,2.7
11,27,1983,4.0
11,28,1983,3.4
11,29,1983,4.1
11,30,1983,4.1
12,01,1983,3.1
12,02,1983,3.9
12,03,1983,4.7
12,04,1983,4.5
12,05,1983,6.2
12,06,1983,3.6
12,07,1983,5.5
12,08,1983,4.6
12,09,1983,5.4
12,10,1983,3.9
12,11,1983,3.6
12,12,1983,6.4
12,13,1983,6.1
12,14,1983,4.6
12,15,1983,2.4
12,16,1983,4.3
12,17,1983,3.2
12,18,1983,2.3
12,19,1983,4.1
12,20,1983,3.2
12,21,1983,4.5
12,22,1983,5.5
12,23,1983,5.8
12,24,1983,4.2
12,25,1983,2.7
12,26,1983,4.3
12,27,1983,2.4
12,28,1983,6.1
12,29,1983,4.6
12,30,1983,3.1
12,31,1983,5.9
01,01,1984,null
01,02,1984,null
01,03,1984,null
01,04,1984,null
01,05,1984,null
01,06,1984,null
01,07,1984,null
01,08,1984,null
01,09,1984,null
01,10,1984,null
01,11,1984,null
01,12,1984,null
01,13,1984,null
01,14,1984,null
01,15,1984,null
01,16,1984,null
01,17,1984,null
01,18,1984,null
01,19,1984,null
01,20,1984,null
01,21,1984,null
01,22,1984,null
01,23,1984,null
01,24,1984,null
01,25,1984,null
01,26,1984,null
01,27,1984,null
01,28,1984,null
01,29,1984,null
01,30,1984,null
01,31,1984,null
02,01,1984,2.5
02,02,1984,2.6
02,03,1984,4.93
02,04,1984,6.07
02,05,1984,3.3
02,06,1984,3.75
02,07,1984,6.38
02,08,1984,1.07
02,09,1984,1.23
02,10,1984,1.57
02,11,1984,1.09
02,12,1984,6.21
02,13,1984,6.59
02,14,1984,4.41
02,15,1984,4.6
02,16,1984,2.8
02,17,1984,4.45
02,18,1984,2.75
02,19,1984,1.87
02,20,1984,1.7
02,21,1984,7.83
02,22,1984,3.59
02,23,1984,5.53
02,24,1984,2.75
02,25,1984,4.17
02,26,1984,5.13
02,27,1984,4.15
02,28,1984,4.58
02,29,1984,2.94
03,01,1984,6.4
03,02,1984,5.6
03,03,1984,6.3
03,04,1984,8.2
03,05,1984,6.1
03,06,1984,5.4
03,07,1984,7.9
03,08,1984,8.8
03,09,1984,6.7
03,10,1984,8.3
03,11,1984,5.5
03,12,1984,6.8
03,13,1984,7.0
03,14,1984,8.9
03,15,1984,10.1
03,16,1984,9.4
03,17,1984,3.7
03,18,1984,8.5
03,19,1984,7.3
03,20,1984,8.5
03,21,1984,9.2
03,22,1984,12.0
03,23,1984,8.5
03,24,1984,11.8
03,25,1984,4.1
03,26,1984,5.6
03,27,1984,2.5
03,28,1984,9.1
03,29,1984,7.8
03,30,1984,8.6
03,31,1984,4.3
04,01,1984,5.9
04,02,1984,6.3
04,03,1984,4.0
04,04,1984,6.0
04,05,1984,5.4
04,06,1984,5.4
04,07,1984,5.5
04,08,1984,9.0
04,09,1984,10.0
04,10,1984,11.7
04,11,1984,9.0
04,12,1984,10.0
04,13,1984,8.3
04,14,1984,3.8
04,15,1984,8.5
04,16,1984,13.3
04,17,1984,10.7
04,18,1984,11.6
