Id:,20238
Estación:,LA SABANA I-OAX
Posición:,17.3830555556N -95.5252777778W
Variable:,Temp Máxima (oC)
Fecha Inicial:,08/01/1974
Fecha Final:,03/01/1985
No Dato:,nan
Mes,Día,Anio,Datos
08,01,1974,29.5
08,02,1974,30.0
08,03,1974,29.5
08,04,1974,28.5
08,05,1974,28.5
08,06,1974,29.5
08,07,1974,31.0
08,08,1974,31.5
08,09,1974,30.0
08,10,1974,30.0
08,11,1974,32.0
08,12,1974,29.5
08,13,1974,30.0
08,14,1974,31.0
08,15,1974,29.0
08,16,1974,28.0
08,17,1974,30.0
08,18,1974,29.5
08,19,1974,28.5
08,20,1974,29.0
08,21,1974,30.0
08,22,1974,28.0
08,23,1974,28.5
08,24,1974,29.0
08,25,1974,28.0
08,26,1974,29.0
08,27,1974,30.0
08,28,1974,30.0
08,29,1974,31.0
08,30,1974,32.0
08,31,1974,29.0
09,01,1974,30.0
09,02,1974,32.0
09,03,1974,30.0
09,04,1974,29.0
09,05,1974,27.0
09,06,1974,28.0
09,07,1974,29.0
09,08,1974,30.0
09,09,1974,30.0
09,10,1974,33.0
09,11,1974,29.0
09,12,1974,32.0
09,13,1974,29.0
09,14,1974,28.0
09,15,1974,29.0
09,16,1974,30.0
09,17,1974,29.0
09,18,1974,29.5
09,19,1974,29.5
09,20,1974,29.0
09,21,1974,28.5
09,22,1974,30.0
09,23,1974,29.5
09,24,1974,30.0
09,25,1974,28.0
09,26,1974,29.0
09,27,1974,29.5
09,28,1974,28.5
09,29,1974,28.5
09,30,1974,29.0
10,01,1974,25.0
10,02,1974,27.0
10,03,1974,25.0
10,04,1974,27.0
10,05,1974,28.0
10,06,1974,27.0
10,07,1974,29.0
10,08,1974,29.0
10,09,1974,30.0
10,10,1974,31.0
10,11,1974,28.0
10,12,1974,29.0
10,13,1974,27.0
10,14,1974,30.0
10,15,1974,28.0
10,16,1974,29.0
10,17,1974,29.5
10,18,1974,28.0
10,19,1974,28.5
10,20,1974,27.0
10,21,1974,26.5
10,22,1974,27.0
10,23,1974,28.0
10,24,1974,27.5
10,25,1974,28.0
10,26,1974,28.5
10,27,1974,29.0
10,28,1974,29.5
10,29,1974,33.0
10,30,1974,31.0
10,31,1974,30.0
11,01,1974,30.0
11,02,1974,29.0
11,03,1974,28.5
11,04,1974,31.5
11,05,1974,30.0
11,06,1974,28.0
11,07,1974,29.5
11,08,1974,30.0
11,09,1974,30.0
11,10,1974,29.5
11,11,1974,29.0
11,12,1974,25.0
11,13,1974,22.0
11,14,1974,28.0
11,15,1974,29.5
11,16,1974,30.0
11,17,1974,29.0
11,18,1974,29.5
11,19,1974,30.0
11,20,1974,28.5
11,21,1974,29.0
11,22,1974,29.5
11,23,1974,29.0
11,24,1974,30.0
11,25,1974,25.0
11,26,1974,26.0
11,27,1974,24.0
11,28,1974,27.0
11,29,1974,28.0
11,30,1974,29.0
12,01,1974,26.0
12,02,1974,25.0
12,03,1974,26.5
12,04,1974,26.0
12,05,1974,27.0
12,06,1974,28.0
12,07,1974,26.0
12,08,1974,26.5
12,09,1974,27.0
12,10,1974,29.0
12,11,1974,27.0
12,12,1974,29.0
12,13,1974,27.0
12,14,1974,29.0
12,15,1974,29.5
12,16,1974,26.0
12,17,1974,24.0
12,18,1974,23.0
12,19,1974,26.0
12,20,1974,25.0
12,21,1974,28.0
12,22,1974,27.0
12,23,1974,26.0
12,24,1974,27.5
12,25,1974,26.0
12,26,1974,28.0
12,27,1974,26.0
12,28,1974,25.0
12,29,1974,26.0
12,30,1974,25.0
12,31,1974,26.5
01,01,1975,29.0
01,02,1975,27.0
01,03,1975,26.0
01,04,1975,25.0
01,05,1975,27.0
01,06,1975,29.0
01,07,1975,28.0
01,08,1975,29.5
01,09,1975,31.0
01,10,1975,34.0
01,11,1975,20.0
01,12,1975,18.1
01,13,1975,19.0
01,14,1975,19.0
01,15,1975,25.0
01,16,1975,24.0
01,17,1975,26.5
01,18,1975,26.0
01,19,1975,25.0
01,20,1975,26.0
01,21,1975,24.0
01,22,1975,26.0
01,23,1975,27.0
01,24,1975,26.5
01,25,1975,28.5
01,26,1975,29.0
01,27,1975,29.5
01,28,1975,28.0
01,29,1975,29.0
01,30,1975,28.0
01,31,1975,29.0
02,01,1975,29.0
02,02,1975,29.5
02,03,1975,29.0
02,04,1975,28.5
02,05,1975,29.0
02,06,1975,29.0
02,07,1975,20.0
02,08,1975,29.0
02,09,1975,29.0
